Filename,Speaker,Gender,Word,Word_beg,Word_end,Word_dur_ms,SyllPos,SyllStr,SyllIPA,Stress,Begin,End,Duration_in_ms,Max_dB,Min_dB,Mean_dB,Centre_mean_dB,MaxF0Hz,MinF0Hz,MeanF0,Centre_MeanF0,Language,SuffixCase,WordForm,LatinScript,Gloss,WordClass,StressedSyll,NounGender,Declension,StressShift,ShiftDirect,AttestedInCS,HasPause,HasGeminates,NormDur,NormInt,NormF0,NormMax_dB,NormMin_dB,NormMaxFOHz,NormMinFOHz,SyllType
Speaker_1_male,Speaker_1,male,жылқыға,295.7609072138176,296.46839957904416,707.4923652265852,s1,cvc,ʒəl,NA,295.7609072138176,295.9914370108722,230.52979705460075,76.48100748769217,55.11213116951839,69.57271840126442,73.20498475270347,246.16765265620623,111.45081265370996,151.99923978991487,147.55467736567027,Kaz,DAT,inflected,jylqyǵa,horse.DAT,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.09732030064751528,0.4838182696492211,-0.08606023018006091,0.5783292336697577,-0.01646280501480623,1.0455120289376172,-0.5582024601947242,heavy
Speaker_1_male,Speaker_1,male,жылқыға,295.7609072138176,296.46839957904416,707.4923652265852,s2,cv,qə,NA,295.9914370108722,296.14895428891253,157.5172780403591,76.00116157903634,50.257699389441086,64.70829881680082,66.96418611182199,122.2872216173886,107.01785379362529,113.42139867973766,116.16572145266655,Kaz,DAT,inflected,jylqyǵa,horse.DAT,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-1.0595674229676433,-0.3498269083623421,-0.7586747438974364,0.4828496212752344,-0.5328474372885593,-0.8073223540060488,-0.641941110391586,non_heavy
Speaker_1_male,Speaker_1,male,жылқыға,295.7609072138176,296.46839957904416,707.4923652265852,s3,cv,ʁɑ,NA,296.14895428891253,296.46839957904416,319.44529013162537,77.6292907100508,52.48925445038126,68.98504102967652,73.95287540081236,146.10996621124295,102.90622795091078,127.3137703134462,131.69824284209872,Kaz,DAT,inflected,jylqyǵa,horse.DAT,Noun,NA,NA,NA,NA,NA,NA,NA,NA,1.0745154132572923,0.38310442320894,-0.5164576959267858,0.8068143265135381,-0.29546831821813463,-0.4510142599072508,-0.7196097757346412,non_heavy
Speaker_1_male,Speaker_1,male,шегелер,300.29416147342886,300.8952282221014,601.0667486725652,s1,cv,ʃie,NA,300.29416147342886,300.5268240780328,232.66260460394503,81.74398573528475,59.48869077975723,73.0510920768461,74.51688014887783,133.64567586176963,114.78078036401149,121.99630106631996,128.23269953769076,Kaz,PLURAL,inflected,shegeler,nail.PL,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.06921158786061826,1.079928327924709,-0.6091691304948382,1.6255552578086205,0.4490887213723565,-0.6374381004189177,-0.4952993270818537,non_heavy
Speaker_1_male,Speaker_1,male,шегелер,300.29416147342886,300.8952282221014,601.0667486725652,s2,cv,gie,NA,300.5268240780328,300.6657452334605,138.92115542768124,80.56402958995459,68.55870472452155,75.25805845615437,74.81672829025426,118.48256397378572,109.85832588565117,114.87457271198865,115.93340256051125,Kaz,PLURAL,inflected,shegeler,nail.PL,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-1.3046495775344669,1.4581495829373672,-0.733338283460013,1.390767895102427,1.4139010882505145,-0.8642272294434609,-0.5882845558384133,non_heavy
Speaker_1_male,Speaker_1,male,шегелер,300.29416147342886,300.8952282221014,601.0667486725652,s3,cvc,lier,NA,300.6657452334605,300.8952282221014,229.48298864093888,80.6852323415831,57.809391504609415,74.99838659664142,79.09144178688665,143.11168578808017,112.57435432217889,124.76558163809693,128.38176141692728,Kaz,PLURAL,inflected,shegeler,nail.PL,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.11111640571643021,1.413648036598795,-0.5608860163668846,1.4148847866667575,0.2704551803194892,-0.495858445636651,-0.5369787435469858,heavy
Speaker_1_male,Speaker_1,male,звезды,304.19870835496255,304.8579031088221,659.1947538595377,s1,ccvc,zvʲoz,stressed,304.19870835496255,304.6111055344513,412.397179488778,79.92750288612828,54.91945582599329,70.3277663520656,73.84825379263442,155.57411370966693,99.41873583029088,125.83530865331534,125.45872274329443,Rus,PLURAL,inflected,zvezdy,star.Pl,Noun,1,f,1,yes,backward,yes,,,2.299547630412991,0.6132154304869237,-0.5422350526155291,1.2641119793932651,-0.03695842446562585,-0.3094624607789806,-0.7854885469956321,heavy
Speaker_1_male,Speaker_1,male,звезды,304.19870835496255,304.8579031088221,659.1947538595377,s2,cv,dɨ,unstressed,304.6111055344513,304.8579031088221,246.79757437075972,77.37441691427918,44.54430847427944,65.40313416310963,73.222041128305,124.15525109869513,99.48744711964116,106.51572184978878,109.2710279564114,Rus,PLURAL,inflected,zvezdy,star.Pl,Noun,1,f,1,yes,backward,yes,NA,NA,0.11707610863080677,-0.23074874787380675,-0.8790769833488312,0.7560996058275499,-1.1406028658167906,-0.7793829190017209,-0.784190589851187,non_heavy
Speaker_1_male,Speaker_1,male,реки,308.4691698306973,308.9757479307437,506.5781000463403,s1,cv,rʲe,stressed,308.4691698306973,308.6924545054992,223.284674801846,81.42588062204251,69.39602323859519,76.28043554587096,78.07752177120251,158.8954769839352,110.02460035728309,131.3226353863374,128.55798482225202,Rus,PLURAL,inflected,reki,river.Pl,Noun,1,f,2,yes,backward,yes,,,-0.19280526860500927,1.6333605646696736,-0.44656210939408214,1.562258786243059,1.5029698881789457,-0.25978604279103973,-0.5851436289189184,non_heavy
Speaker_1_male,Speaker_1,male,реки,308.4691698306973,308.9757479307437,506.5781000463403,s2,cv,kʲi,unstressed,308.6924545054992,308.9757479307437,283.2934252444943,71.52050738186477,47.64795544736865,61.14528232756601,62.16145341802026,158.15108924244632,103.49202196969243,117.96629959605241,105.1716665887302,Rus,PLURAL,inflected,reki,river.Pl,Noun,1,f,2,yes,backward,yes,NA,NA,0.5980624922539439,-0.9604427205577083,-0.6794332355146814,-0.4087097695680463,-0.8104559663416275,-0.2709195784924145,-0.7085441191439924,non_heavy
Speaker_1_male,Speaker_1,male,апреля,312.878243721811,313.46583926923347,587.5955474224952,s1,v,a,unstressed,312.878243721811,312.93597659417856,57.73287236758051,80.89885961987126,76.22104287592597,78.93109305436677,80.21393788833271,NA,NA,NA,--undefined--,Rus,GEN,inflected,aprelya,april.GEN,Noun,2,m,2,no,na,yes,NA,NA,-2.374646788909346,2.087619867788843,NA,1.4573922861783974,2.2289735515012215,NA,NA,non_heavy
Speaker_1_male,Speaker_1,male,апреля,312.878243721811,313.46583926923347,587.5955474224952,s2,ccv,prʲe,stressed,312.93597659417856,313.22488148171743,288.90488753887666,79.56951094852381,51.20152644146475,68.27486169235755,67.39697992467906,161.97724026603623,136.1128653965294,148.2923238628517,141.18830639280827,Rus,GEN,inflected,aprelya,april.GEN,Noun,2,m,2,no,na,yes,,,0.6720171169906154,0.2613966696322724,-0.1506912562281987,1.1928788380321391,-0.4324489133687322,-0.213693234416964,-0.09233596493740807,non_heavy
Speaker_1_male,Speaker_1,male,апреля,312.878243721811,313.46583926923347,587.5955474224952,s3,cv,lʲæ,unstressed,313.22488148171743,313.46583926923347,240.957787516038,77.65590364387239,58.73278957475342,70.88924370687921,74.57439707662024,162.09967263808096,101.44788053736173,124.85236872810215,117.72674290578281,Rus,GEN,inflected,aprelya,april.GEN,Noun,2,m,2,no,na,yes,NA,NA,0.04011234718569352,0.709439220658732,-0.5593728612845644,0.8121097610689458,0.36868059464100034,-0.21186205812376285,-0.7471579772368653,non_heavy
Speaker_1_male,Speaker_1,male,бөлмелер,318.5633448751337,319.257558752221,694.213877087293,s1,cvc,bɵl,NA,318.5633448751337,318.8146873175793,251.3424424456048,78.07171092103447,62.79738660531051,73.28779096916251,75.78076680235709,119.13464021533916,109.26374867979679,112.6499041682112,112.3452791802284,Kaz,PLURAL,inflected,bólmeler,room.Pl,Noun,NA,NA,NA,NA,NA,NA,NA,NA,0.17697386706167612,1.1204928571134494,-0.7721259477692131,0.894846983452418,0.8010474581695236,-0.8544743631471504,-0.5995161269464556,heavy
Speaker_1_male,Speaker_1,male,бөлмелер,318.5633448751337,319.257558752221,694.213877087293,s2,cv,mie,NA,318.8146873175793,318.9589755476099,144.28823003061098,76.99428749909364,75.8016596661827,76.44851453940264,76.77200959181431,112.47420336993004,107.31827676777623,111.24814970144702,111.79920827639783,Kaz,PLURAL,inflected,bólmeler,room.Pl,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-1.2339157888407881,1.6621652843386434,-0.796565894948243,0.6804615550138168,2.184362141895293,-0.9540920855679897,-0.6362661165246125,non_heavy
Speaker_1_male,Speaker_1,male,бөлмелер,318.5633448751337,319.257558752221,694.213877087293,s3,cvc,lier,NA,318.9589755476099,319.257558752221,298.58320461107724,84.73368006668002,55.62139744822397,72.52043950580862,77.94944691032207,165.08954960045878,107.49767803692716,137.33758524577075,143.9051611494881,Kaz,PLURAL,inflected,bólmeler,room.Pl,Noun,NA,NA,NA,NA,NA,NA,NA,NA,0.7995696638327563,0.9889871684783219,-0.34168992219255784,2.220443847646458,0.03770981332089041,-0.1671435598895347,-0.6328772242302194,heavy
Speaker_1_male,Speaker_1,male,опыту,322.5060291277087,323.0948752497204,588.8461220117165,s1,v,o,stressed,322.5060291277087,322.61714091511965,111.11178741094818,84.75274782331117,79.00622717470831,82.2516480879742,84.13176625214906,169.22308742629278,142.60886846173895,153.11081238723162,150.1316541648901,Rus,DAT,inflected,opytu,experience.DAT,Noun,1,m,2,no,na,yes,,,-1.6711550030276368,2.6566835852629813,-0.06667967801617823,2.2242379448337712,2.525244347981226,-0.10531974362832405,0.030373616974871287,non_heavy
Speaker_1_male,Speaker_1,male,опыту,322.5060291277087,323.0948752497204,588.8461220117165,s2,cv,pə,unstressed,322.61714091511965,322.7771676548754,160.02673975577864,76.89550606849532,51.80319163872818,65.75104989791046,59.449940762434565,169.2333223764135,117.87102037301554,140.44420282708816,139.872349067615,Rus,DAT,inflected,opytu,experience.DAT,Noun,1,m,2,no,na,yes,NA,NA,-1.026494706852151,-0.17112431177511672,-0.2875252511370691,0.6608060519967658,-0.36844746567801123,-0.10516666321576527,-0.4369246533468048,non_heavy
Speaker_1_male,Speaker_1,male,опыту,322.5060291277087,323.0948752497204,588.8461220117165,s3,cv,tu,unstressed,322.7771676548754,323.0948752497204,317.70759484498967,74.44956220702883,41.43137059317328,62.02477606408209,64.69521478589525,117.87102037301554,95.74690719424977,101.613900406442,103.90826503364077,Rus,DAT,inflected,opytu,experience.DAT,Noun,1,m,2,no,na,yes,NA,NA,1.0516139668805649,-0.8097185283273105,-0.9645414922888171,0.17411278730731328,-1.4717380750132918,-0.8733738638285246,-0.8548494374168876,non_heavy
Speaker_1_male,Speaker_1,male,звездалар,328.6116553211445,329.2810936265601,669.4383054156106,c1,ccvc,zvʲez,NA,328.6116553211445,328.977582374228,365.92705308351015,80.57962143240596,62.64894320462018,71.5533178479809,74.84266803475303,130.7832678389555,104.83845932933548,115.39630872649575,118.73626531202542,CS,PLURAL,inflected,zvezdalar,star.Pl,Noun,2,f,1,yes,backward,yes,NA,NA,1.6871082020651011,0.8232456462680151,-0.7242416827797339,1.3938703558026622,0.7852569610832264,-0.6802500922582255,-0.6831099000073452,heavy
Speaker_1_male,Speaker_1,male,звездалар,328.6116553211445,329.2810936265601,669.4383054156106,s2,cv,da,stressed,328.977582374228,329.0854964845497,107.91411032170116,80.57148988944057,71.29419459835877,77.98605890134215,79.3605087780559,116.48841086526461,111.69202251871535,114.33012595147818,115.79478932571352,CS,PLURAL,inflected,zvezdalar,star.Pl,Noun,2,f,1,yes,backward,yes,,,-1.713297852209936,1.9256636156510887,-0.7428308517978803,1.3922523435272642,1.7048856970748074,-0.8940530494970264,-0.5536460027252921,non_heavy
Speaker_1_male,Speaker_1,male,звездалар,328.6116553211445,329.2810936265601,669.4383054156106,s3,cvc,lɑr,NA,329.0854964845497,329.2810936265601,195.59714201039924,82.44669972008747,63.32721283636717,77.22784077231694,80.9989601070166,140.07696004308482,113.00619648578784,127.9284920992403,131.2586102638084,CS,PLURAL,inflected,zvezdalar,star.Pl,Noun,2,f,1,yes,backward,yes,NA,NA,-0.5577050024097975,1.79572316208462,-0.5057398645727057,1.7653811012364062,0.8574071179377416,-0.5412477307398792,-0.5288212394915535,heavy
Speaker_1_male,Speaker_1,male,лицоны,333.9858844521645,334.67467652166147,688.7920694969694,s1,cv,lʲi,unstressed,333.9858844521645,334.140897113398,155.01266123351343,79.2083396961406,60.66853787622271,74.48601035028585,76.66825924034899,143.4753018057225,116.8823645880635,121.93032847216911,120.37516583985689,CS,ACC,inflected,litsony,face.ACC,Noun,2,n,2,yes,backward,yes,NA,NA,-1.0925762870287745,1.325839002101396,-0.6103193795252781,1.121013077454554,0.5745936077625572,-0.49041997360335904,-0.4556003739104786,non_heavy
Speaker_1_male,Speaker_1,male,лицоны,333.9858844521645,334.67467652166147,688.7920694969694,s2,cv,tso,stressed,334.140897113398,334.4004821440132,259.5850306151988,78.50403614792232,53.31133064322531,67.73289194055364,66.45469998411107,132.98135809299572,115.1477519067943,118.62164378721258,125.81142808322736,CS,ACC,inflected,litsony,face.ACC,Noun,2,n,2,yes,backward,yes,,,0.28560464509461386,0.1685160160672553,-0.6680071421468382,0.9808709431174224,-0.20802090278941848,-0.6473740587689417,-0.48836722989277553,non_heavy
Speaker_1_male,Speaker_1,male,лицоны,333.9858844521645,334.67467652166147,688.7920694969694,s3,cv,nə,NA,334.4004821440132,334.67467652166147,274.1943776482572,77.08192136255057,54.46177858489622,73.80385208014106,75.952311752458,163.52268155037487,114.65185418434855,137.64467250207937,139.3074465727842,CS,ACC,inflected,litsony,face.ACC,Noun,2,n,2,yes,backward,yes,NA,NA,0.47814425790806164,1.208933389279013,-0.33633577743933224,0.6978989180600933,-0.08564331788897327,-0.1905786333098207,-0.4977347442830426,non_heavy
Speaker_1_male,Speaker_1,male,пенденің,339.3545858795438,339.9689520595643,614.3661800205109,s1,cvc,pien,NA,339.3545858795438,339.59489335944266,240.30747989888823,79.44498509977748,60.514994628532925,75.65853769441486,78.76294965735644,125.58048364810845,111.48071279018757,119.35211173313475,120.04766028368813,Kaz,GEN,inflected,pendeniń,human.GEN,Noun,NA,NA,NA,NA,NA,NA,TRUE,,0.03154180830176375,1.5267821464061728,-0.6552712469258132,1.1681007174794296,0.55826062028052,-0.7580662360591502,-0.5576376462299745,heavy
Speaker_1_male,Speaker_1,male,пенденің,339.3545858795438,339.9689520595643,614.3661800205109,s2,cv,die,NA,339.59489335944266,339.74153406195313,146.64070251046724,78.11681720865228,66.14702765126157,73.78228994519183,74.17605149057938,117.1549028399363,104.4550692306958,112.71049454200183,115.04677524822928,Kaz,GEN,inflected,pendeniń,human.GEN,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-1.2029120664019357,1.2052381550345281,-0.7710695391255373,0.9038222206704842,1.1573616959885094,-0.8840845723431103,-0.690352143928895,non_heavy
Speaker_1_male,Speaker_1,male,пенденің,339.3545858795438,339.9689520595643,614.3661800205109,s3,cvc,nɪŋ,NA,339.74153406195313,339.9689520595643,227.41799761115544,78.6303054653168,70.28748223382402,76.0479680816625,77.50159468837754,163.01933712369367,112.8577719736269,141.0595536923874,142.96427597723198,Kaz,GEN,inflected,pendeniń,human.GEN,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.13833135053484427,1.5935212010586657,-0.2767964516211309,1.0059959786020798,1.5977978199108525,-0.19810697214750003,-0.5316249804457945,heavy
Speaker_1_male,Speaker_1,male,селa,342.98588176579074,343.5297299826392,543.8482168484597,s1,cv,sʲo,stressed,342.98588176579074,343.27428612321035,288.40435741960846,83.40861736433109,66.56533890042004,74.5413546256233,73.48403878555513,159.94350885871336,145.0770426390881,152.01526136684706,146.54405426480287,Rus,PLURAL,inflected,sela,village.Pl,Noun,2,n,2,yes,backward,yes,,,0.6654205267975495,1.3353236872656784,-0.08578088989384704,1.9567832204815427,1.201859077012419,-0.24411101263715348,0.07699745910500537,non_heavy
Speaker_1_male,Speaker_1,male,селa,342.98588176579074,343.5297299826392,543.8482168484597,s2,cv,la,unstressed,343.27428612321035,343.5297299826392,255.44385942885128,79.80465044228046,54.80861263078376,72.5452865207748,75.54011400171363,158.76611059688557,99.98270812686458,121.2201755072393,111.63516917352746,Rus,PLURAL,inflected,sela,village.Pl,Noun,2,n,2,yes,backward,yes,NA,NA,0.23102729163663177,0.993245352595639,-0.6227010778636334,1.2396668325060738,-0.04874924266874155,-0.2617209286153201,-0.7748351030197042,non_heavy
Speaker_1_male,Speaker_1,male,перзентке,354.4739462535725,355.12274680755735,648.80055398487,s1,cvc,pier,NA,354.4739462535725,354.635402448334,161.45619476151296,81.49029320655133,59.76598505029828,73.69655178492113,79.6321747892965,126.46100681181457,112.72515008127472,120.09132977715115,123.01879213825573,Kaz,DAT,inflected,perzentke,child.DAT,Noun,NA,NA,NA,NA,NA,NA,TRUE,,-1.0076556230302978,1.1905446849010015,-0.6423827915094723,1.5750755853264546,0.4785855824700072,-0.7448965725456143,-0.5341302097074784,heavy
Speaker_1_male,Speaker_1,male,перзентке,354.4739462535725,355.12274680755735,648.80055398487,s2,cvcc,zient,NA,354.635402448334,354.86547318946987,230.07074113587572,77.27329108361484,54.03507461849438,69.11465279828502,74.66234268795812,116.94120656720898,108.21472155358808,113.39841537146968,114.70300174535426,Kaz,DAT,inflected,perzentke,child.DAT,Noun,NA,NA,NA,NA,NA,NA,NA,NA,-0.10337029375473869,0.4053167805185613,-0.759075463747729,0.7359776147034554,-0.13103346461726037,-0.8872807494817903,-0.6193322629272288,heavy
Speaker_1_male,Speaker_1,male,перзентке,354.4739462535725,355.12274680755735,648.80055398487,s3,cv,kie,NA,354.86547318946987,355.12274680755735,257.2736180874813,76.7035969990604,43.41969076726735,65.78574127034383,73.40815612519393,155.65770494211498,136.93476017113778,145.8336106104632,143.15680832770622,Kaz,DAT,inflected,perzentke,child.DAT,Noun,NA,NA,NA,NA,NA,NA,NA,NA,0.25514206027601566,-0.165179040228219,-0.19355954981421467,0.6226200359568063,-1.2602327890278533,-0.3082122172312823,-0.07681036201578627,non_heavy
Speaker_1_male,Speaker_1,male,страны,357.47922862351686,358.1338814103405,654.6527868236467,s1,cccv,stra,stressed,357.47922862351686,357.8343185510347,355.0899275178381,81.6117555211763,46.308100444953126,69.52468078497036,66.57016902657062,148.40748838770634,128.0358295905979,137.61150180952174,133.2935327415702,Rus,GEN,inflected,strany,country.GEN,Noun,2,f,1,yes,backward,yes,,,1.544283477886556,0.47558577109695344,-0.3369141169368848,1.599244124667388,-0.9529815108475742,-0.416651059453153,-0.24491127576885283,non_heavy
Speaker_1_male,Speaker_1,male,страны,357.47922862351686,358.1338814103405,654.6527868236467,s2,cv,nɨ,unstressed,357.8343185510347,358.1338814103405,299.5628593058086,78.14319954906426,55.6738975002699,72.71006389435175,75.61989142827699,153.72545747173316,100.3704153456717,124.1302178421618,117.59239633291821,Rus,GEN,inflected,strany,country.GEN,Noun,2,f,1,yes,backward,yes,NA,NA,0.8124807361200828,1.0214842535667985,-0.5719637464403748,0.9090717718100427,0.043294446352783185,-0.33711213725462735,-0.7675113086423596,non_heavy
